Name,organ,condition,Mouse,treatment,Sample Name
L9,Lung,HO,Jackson Labs,SPF,SPF HO
L10,Lung,HO,Jackson Labs,SPF,SPF HO
L11,Lung,HO,Jackson Labs,SPF,SPF HO
L12,Lung,HO,Jackson Labs,SPF,SPF HO
L13,Lung,NO,Jackson Labs,SPF,SPF NO
L14,Lung,NO,Jackson Labs,SPF,SPF NO
L15,Lung,NO,Jackson Labs,SPF,SPF NO
L16,Lung,NO,Jackson Labs,SPF,SPF NO
L49,Lung,HO,Germ Free,CPZ C. trop,CPZ C.trop HO
L50,Lung,HO,Germ Free,CPZ C. trop,CPZ C.trop HO
L51,Lung,HO,Germ Free,CPZ C. trop,CPZ C.trop HO
L52,Lung,HO,Germ Free,CPZ C. trop,CPZ C.trop HO
L53,Lung,NO,Germ Free,CPZ C. trop,CPZ C.trop NO
L54,Lung,NO,Germ Free,CPZ C. trop,CPZ C.trop NO
L55,Lung,NO,Germ Free,CPZ C. trop,CPZ C.trop NO
L56,Lung,NO,Germ Free,CPZ C. trop,CPZ C.trop NO
